Categoria?,Qual seu curso de graduação?,Qual seu nível de conhecimento sobre Genética?,Qual seu nível de conhecimento sobre Estatística?,"Qual seu nível de conhecimento sobre ""Genética Estatística""?",Qual a latitude do local onde vai estar para assistir as aulas? ATENÇÃO: use notação do tipo -22.709556 (com decimais) e confira antes de postar. Não é usual alunos assistirem as aulas no meio do oceano. Use o Google Maps para fazer corretamente.,Qual a longitude do local onde vai estar para assistir as aulas? ATENÇÃO: use notação do tipo -47.633866 (com decimais) e confira antes de postar. Não é usual alunos assistirem as aulas no meio do oceano. Use o Google Maps fazer corretamente.
Doutorado,Agronomia,Avançado,Intermediário,Intermediário,"-25,5263","-54,5724"
Doutorado,Agronomia,Avançado,Intermediário,Intermediário,"-22,7250","-47,6476"
Mestrado,Biotecnologia,Intermediário,Básico,0,"-15,9110","-48,0547"
Outro,Licenciatura em Ciências Biológicas,Intermediário,Intermediário,Intermediário,"52,1418","-106,6563"
Profissional,Agronomia,Básico,Básico,Básico,"-22,7641","-47,6604"
Doutorado,Agronomia,Intermediário,Intermediário,Básico,"-22,7118","-47,6434"
Doutorado,Zootecnia,Intermediário,Intermediário,Intermediário,"-22,7090","-47,6435"
Doutorado,Agronomia,Intermediário,Intermediário,Intermediário,"-22,7164","-47,6312"
Doutorado,Agronomia,Avançado,Intermediário,Intermediário,"-22,7245","-47,6357"
Doutorado,Engenharia Florestal,Intermediário,"Sabe o teste F? Fui eu que desenvolvi, mas não publiquei porque sou modesto",Intermediário,"-24,3244","-50,6164"
Doutorado,Bacharel em Agronomia,Intermediário,Intermediário,0,"-23,4096","-51,9410"
Outro,Engenharia Agronômica,Básico,Básico,Básico,"-22,7177","-47,6491"
Doutorado,Engenharia Agrícola,Avançado,Intermediário,Intermediário,"2,4682","-76,5641"
Doutorado,Agronomia,Intermediário,Intermediário,Básico,"-16,6862","-49,4802"
Mestrado,Engenharia Agronômica,Intermediário,Intermediário,Básico,"-22,7211","-47,6390"
Mestrado,Ciências Biológicas,Intermediário,Básico,Básico,"-22,7121","-47,6389"
Doutorado,Agronomia,Intermediário,Intermediário,Intermediário,"-21,6990","-47,6757"
Profissional,Engenheiro Florestal,Básico,Básico,0,"-25,4653","-50,6495"
Mestrado,Genética e Melhoramento de Plantas,Intermediário,Intermediário,Intermediário,"-22,7282","-47,6523"
Outro,Agronomia,Avançado,Avançado,Intermediário,"-19,4454","-44,2497"
Mestrado,Agronomia,Intermediário,Intermediário,Básico,"-20,7510","-42,8699"
Profissional,Engenharia Agronômica,Intermediário,Intermediário,Intermediário,"-22,0154","-47,8911"
Doutorado,Agronomia,Básico,Básico,Básico,"42,0279","-93,6386"
Doutorado,Agronomia,Avançado,Avançado,Intermediário,"-20,7546","-42,8825"
Mestrado,Ciências Biológicas,Intermediário,Básico,0,"-20,7573","-42,8759"
Profissional,Agronomia,Básico,Básico,Básico,"-19,4693","-44,1637"
Profissional,Ciências Biológicas,Avançado,Básico,Básico,"-20,4451","-54,7224"
Doutorado,Engenharia Agronômica,Intermediário,Intermediário,Básico,"-3,7401","-38,5647"
Profissional,Ciências Biológicas,Intermediário,Básico,Básico,"-10,1038","-67,7465"
Doutorado,Agronomia,Avançado,Avançado,Intermediário,"-21,2413","-44,9890"
Doutorado,Biotecnologia,Avançado,Básico,Básico,"-23,6356","-46,9905"
Doutorado,Biologia,Intermediário,Intermediário,Intermediário,"-22,8733","-47,0752"
Outro,Agronomia,Intermediário,Intermediário,Intermediário,"-12,6801","-39,0928"
Profissional,Biologia,Avançado,Básico,Básico,"-1,4497","-48,4805"
Doutorado,Agronomia,Avançado,Básico,Básico,"-15,4867","-44,3864"
Doutorado,Biologia,Intermediário,Básico,Básico,"-1,4497","-48,4805"
Profissional,Agronomia,Avançado,Avançado,Intermediário,"-21,7621","-41,2970"
Mestrado,Melhoramento genético,Intermediário,Intermediário,Básico,"49,4607","2,0679"
Outro,FAEM - UFPEL,Intermediário,Intermediário,Intermediário,"-29,7566","-53,9675"
Doutorado,Agronomia,Intermediário,Intermediário,Intermediário,"40,8277","-96,6673"
Profissional,Ciências Biológicas,Avançado,Intermediário,Intermediário,"-23,3320","-51,1654"
Profissional,Ciências Biológicas,Intermediário,Básico,0,"-23,2489","-51,2479"
Profissional,Agronomia,Intermediário,Intermediário,Básico,"-23,2503","-51,2485"
Profissional,Biologia,Avançado,Intermediário,Intermediário,"-23,3497","-51,1710"
Doutorado,Agronomia,Avançado,Intermediário,Intermediário,"-23,3115","-51,1867"
Mestrado,Agronomia,Básico,Básico,-1,"-23,2594","-51,0630"
Outro,Eng. Agronômica,Intermediário,Avançado,Intermediário,"-21,7674","-41,2886"
Doutorado,Zootecnia,Intermediário,Intermediário,Básico,"-21,2493","-44,9991"
Profissional,Agronomia,Intermediário,Intermediário,Intermediário,"43,0750","-89,4122"
Doutorado,Biotecnologia,Intermediário,Básico,Básico,"-22,9000","-47,0500"
Doutorado,Agronomia,Avançado,Avançado,Intermediário,"29,6729","-82,3344"
Doutorado,Agronomia,Avançado,Intermediário,Básico,"-20,7678","-42,8707"
Doutorado,Agronomia,Avançado,Intermediário,Básico,"-20,7549","-42,8786"
Mestrado,Agronomia,Avançado,Intermediário,Intermediário,"-23,2567","-51,1851"
Doutorado,Agronomia,Intermediário,Intermediário,Intermediário,"-20,7678","-42,8707"
Doutorado,Agronomia,Intermediário,Intermediário,Básico,"-20,7485","-42,8745"
Mestrado,Agronomia,Intermediário,Básico,Básico,"-21,2308","-44,9950"
Doutorado,Genética e Melhoramento,Intermediário,Básico,Básico,"-23,4273","-51,9375"
Mestrado,Agronomia,Intermediário,Básico,Básico,"-20,7638","-42,8816"
Doutorado,Agronomia,Intermediário,Intermediário,Intermediário,"-20,7536","-42,8784"
Doutorado,Agronomia,Avançado,Básico,0,"-21,2341","-45,0043"
Outro,Ciências bilógicas,Avançado,Intermediário,Intermediário,"-21,2333","-40,2833"
Doutorado,Agronomia,Intermediário,Intermediário,Intermediário,"-19,8627","-44,5982"
Doutorado,Biologia,Avançado,Básico,Intermediário,"-21,2484","-44,9909"
Doutorado,Genética e Melhoramento de Plantas,Avançado,Intermediário,Intermediário,"-21,1393","-44,2622"
Doutorado,Agronomia,Intermediário,Intermediário,Intermediário,"-20,7564","-42,8833"
Profissional,Agronomia,Intermediário,Intermediário,Intermediário,"42,7363","-84,5242"
Doutorado,Agronomia,Intermediário,Intermediário,Intermediário,"-21,2269","-44,9781"
Doutorado,Agronomia,Intermediário,Intermediário,Básico,"-20,7690","-42,8835"
Doutorado,Agronomia,Avançado,Avançado,Básico,"-3,0261","-60,0697"
Doutorado,Agronomia,Intermediário,Intermediário,Intermediário,"-20,7544","-42,8807"
Outro,Agronomia,Avançado,Avançado,Básico,"35,7877","-78,6443"
Doutorado,Agronomia,Intermediário,Intermediário,Básico,"-3,7431","-38,5203"
Doutorado,Engeheria em Biotecnologia Vegetal (Chile),Avançado,Avançado,Intermediário,"-23,4092","-51,9404"
Mestrado,AGRONOMIA,Intermediário,Intermediário,Intermediário,"-20,7577","-42,8778"
Mestrado,Engenharia Agronômica,Intermediário,Intermediário,Básico,"-22,7235","-47,6827"
Doutorado,Agronomia,Avançado,Intermediário,Avançado,"-22,7252","-47,6279"
Doutorado,Agronomia,Intermediário,Básico,Intermediário,"-21,2457","-44,9998"
Mestrado,Biología,Intermediário,Básico,Básico,"-21,2457","-44,9998"
Doutorado,Agronomia,Intermediário,Intermediário,Intermediário,"-22,7252","-47,6301"
Doutorado,Ciências Biológicas,Avançado,Intermediário,Intermediário,"-22,7250","-47,6476"
Profissional,Agronomia,Avançado,Intermediário,Intermediário,"-18,9140","-48,2800"
Mestrado,Agronomia,Intermediário,Intermediário,Básico,"-22,7124","-47,6381"
Doutorado,Agronomia,Avançado,Intermediário,Intermediário,"-22,7154","-47,6273"
Doutorado,Agronomia,Avançado,Intermediário,Avançado,"-21,2462","-44,9921"
Doutorado,Agronomia,Avançado,Intermediário,Intermediário,"-21,2499","-45,0036"
Doutorado,Ciências Biológicas,Intermediário,Básico,Intermediário,"-22,8196","-47,0788"
Doutorado,Agronomia,Intermediário,Básico,Básico,"-21,2275","-44,9803"
Doutorado,Agronomia,Intermediário,Intermediário,Básico,"-18,9113","-48,2622"
Profissional,Agronomia,Intermediário,Intermediário,Intermediário,"-12,6838","-39,0872"
Doutorado,Agronomia,Avançado,Intermediário,Intermediário,"-22,7250","-47,6280"
Mestrado,Agronomia,Intermediário,Intermediário,Básico,"-20,7563","-42,8812"
Doutorado,Engenharia Biotecnológica,Intermediário,Básico,Básico,"-22,7208","-47,6271"
Profissional,Agronomia,Básico,Básico,Básico,"-29,6914","-53,8008"
Mestrado,Agronomia,Avançado,Intermediário,Intermediário,"-21,2358","-45,0067"
Doutorado,Engenharia Florestal,Intermediário,Intermediário,Intermediário,"-22,7192","-47,6366"
Profissional,Agronomia,Intermediário,Básico,Básico,"-31,5236","-52,3810"
Doutorado,Agronomia,Intermediário,Intermediário,Intermediário,"-20,7678","-42,8707"
Profissional,Biologia,Avançado,Avançado,Avançado,"-23,3173","-51,1619"
Doutorado,Biologia,Intermediário,Intermediário,Intermediário,"-21,2358","-44,9937"
Doutorado,Ciências Biológicas,Intermediário,Intermediário,Intermediário,"-21,2457","-44,9998"
Profissional,Agronomia,Intermediário,Básico,Básico,"-31,5236","-52,3810"
Outro,Agronomia,Intermediário,Intermediário,Intermediário,"-22,7132","-47,6466"
Doutorado,Agronomia,Intermediário,Básico,Básico,"-21,2280","-45,0031"
Doutorado,Engenheiro Agrônomo,Intermediário,Intermediário,Intermediário,"-20,7587","-42,8711"
Doutorado,Genética e Melhoramento,Avançado,Avançado,Avançado,"-20,7548","-42,8804"
Doutorado,Agronomia,Intermediário,Avançado,Avançado,"-20,7593","-42,8705"
Doutorado,Agronomia,Intermediário,Intermediário,Intermediário,"-23,5752","-46,7340"
Outro,Biotecnologia,Avançado,Avançado,Avançado,"-22,7121","-47,6342"
Doutorado,Agronomia,Avançado,Intermediário,Intermediário,"-20,7546","-42,8825"
Profissional,Agronomia,Avançado,Intermediário,Avançado,"-19,4529","-44,2447"
Outro,Biotecnologia,Avançado,Avançado,Avançado,"-22,7121","-47,6342"
Mestrado,Engenharia Agronômica / Licenciatura em Ciências Agrárias,Intermediário,Intermediário,Básico,"-20,7589","-42,8778"
Profissional,Ciencias Biologicas,Intermediário,Intermediário,Intermediário,"-9,9587","-67,8451"
Profissional,Agronomia,Avançado,Avançado,Avançado,"40,0748","-88,2508"
Doutorado,Eng. Florestal,Intermediário,Intermediário,Intermediário,"-1,4630","-48,4475"
